0.803,0.093
0.3894,0.1585
0.385,0.1645
0.385,0.1685
0.38060000000000005,0.1805
0.3795,0.1835
0.38060000000000005,0.1845
0.38060000000000005,0.1885
0.38170000000000004,0.19
0.3839,0.194
0.39380000000000004,0.201
0.39930000000000004,0.203
0.4026,0.20650000000000002
0.40590000000000004,0.20800000000000002
0.4279,0.2145
0.4378,0.2175
